,CONTEXT_ID,CONTEXT_NAME,TAO ID,Last Modified Date,Document Class/Subclass,Document Class/Subclass ID,Ordering,Action,Next Status,Department,Department ID,Provider,Provider ID,Order Type,Order Type ID,Order Genus,Assigned To
618,8967,FL - Ascension - Florida,7554,1/16/2023,ORDER:IMAGING,7795,60,All,SUBMIT,SVPE_PRIMARY_ORTEGA,695,All,All,BONE DENSITY,394074.0,All,refimaging
619,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_SJMOB 140, 862,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
620,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_ORTEGA, 695,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
621,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_BARTRAM OAKS, 717,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
622,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_BAYMEADOWS 10058, 640,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
623,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_CCMOB 200, 636,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
624,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_PARK AVE 2300, 610,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
625,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_OLD ST AUG, 643,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
626,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_DILLON 525, 655,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
627,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_MONUMENT 33, 343,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
628,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_JAB 3004, 696,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
629,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_WESTSIDE, 536,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
630,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_TOWN CENTER, 573,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
631,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_ST JOHNS AVE, 539,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
632,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_SAN JOSE, 156,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
633,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_OSCEOLA, 558,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
634,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_OAKLEAF 108, 300,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
635,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_NORTHSIDE, 129,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
636,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_MANDARIN, 353,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
637,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_JAB FP 3075, 139,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
638,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_GATE PKWY 202, 137,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
639,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_JOHNS CREEK IM, 136,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
640,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_FLEMING, 135,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
641,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_FERNANDINA, 608,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
642,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_DILLON 330, 128,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
643,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_CR210, 435,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
644,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_BRANAN FLD 1, 118,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
645,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_ARLINGTON, 542,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
646,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_RIVERSIDE 2332, 686,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
647,8967,FL - Ascension - Florida,7555,1/16/2023,ORDER:IMAGING,7796,60,All,SUBMIT,SVPE_PRIMARY_WAYCROSS,669,All,All,"XR, ORTHOPANTOGRAM ",394933.0,All,refimaging
648,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,SVPE_PRIMARY_BRANAN FLD 1, 118,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
649,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,SVPE_PRIMARY_TOWN CENTER, 573,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
650,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_SAN JOSE, 156,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
651,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,SVPE_PRIMARY_OSCEOLA, 558,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
652,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,SVPE_PRIMARY_OAKLEAF 108, 300,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
653,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,SVPE_PRIMARY_WAYCROSS, 669,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
654,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,SVPE_PRIMARY_JAB 3004, 696,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
655,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_BARTRAM OAKS, 717,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
656,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,SVPE_PRIMARY_RIVERSIDE 2332, 686,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
657,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,SVPE_PRIMARY_NORTHSIDE, 129,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
658,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,SVPE_PRIMARY_MANDARIN, 353,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
659,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,SVPE_PRIMARY_JAB FP 3075, 139,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
660,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,SVPE_PRIMARY_GATE PKWY 202, 137,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
661,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_JOHNS CREEK IM, 136,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
662,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,SVPE_PRIMARY_FLEMING, 135,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
663,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,SVPE_PRIMARY_FERNANDINA, 608,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
664,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,SVPE_PRIMARY_DILLON 330, 128,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
665,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,SVPE_PRIMARY_CR210, 435,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
666,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,SVPE_PRIMARY_WESTSIDE, 536,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
667,8967,FL - Ascension - Florida,7584,5/15/2023,ORDER:IMAGING,7826,60,All,SUBMIT,SVPE_PRIMARY_ARLINGTON,542,All,All,"MAMMO, SCREENING, DIGITAL, BILATERAL ",392215.0,All,refscreeningmammo
668,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_NAHUNTA JOHNSON, 770,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
669,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_OSCEOLA, 558,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
670,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_OAKLEAF 108, 300,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
671,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_NORTHSIDE, 129,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
672,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_MANDARIN, 353,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
673,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_JAB FP 3075, 139,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
674,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_GATE PKWY 202, 137,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
675,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_JOHNS CREEK IM, 136,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
676,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_FLEMING, 135,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
677,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_FERNANDINA, 608,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
678,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_DILLON 330, 128,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
679,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_CR210, 435,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
680,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_PEDS LAKE ASBURY, 123,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
681,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_BRANAN FLD 1, 118,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
682,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_ARLINGTON, 542,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
683,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_TOWN CENTER, 573,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
684,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_WAYCROSS, 669,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
685,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_BARTRAM OAKS, 717,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
686,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_BLACKSHEAR_HVPIERCE, 776,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
687,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_BLACKSHEAR_HOME, 781,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
688,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_BLACKSHEAR_BAPTISTV, 775,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
689,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_BLACKSHEAR_WYX HLTH, 779,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
690,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_NAHUNTA_BAYVIEW, 774,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
691,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_NAHUNTA_MARSH EDGE, 778,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
692,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_BLACKSHEAR CARTER, 768,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
693,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_NAHUNTA_HOME, 780,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
694,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_BLACKSHEAR_HVSATILL, 777,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
695,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_SAN JOSE, 156,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
696,8967,FL - Ascension - Florida,7585,4/24/2023,ORDER:IMAGING,7827,60,All,SUBMIT,SVPE_PRIMARY_RIVERSIDE 2332,686,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,[PROVIDER] STAFF
697,8967,FL - Ascension - Florida,7787,11/14/2023,ORDER:IMAGING,8073,60,All,SUBMIT,zCLSD_SVPE_GASTRO_SS_JAB 2005, 494,All,All,All,All,"OTOLOGY TESTS, XC, BONE STUDY, CARDIAC IMAGING, GI STUDY, NEURO, OPHTHALMOLOGY, PULMONARY, SLEEP STUDIES, TEMPERATURE STUDY, UROLOGY, VASCULAR STUDY, interventional radiology, ARTH, CT, MG, MR, NM, PT, ST, US, DEXA SCAN",gastrossimag
698,8967,FL - Ascension - Florida,7787,11/14/2023,ORDER:IMAGING,8073,60,All,SUBMIT,SVPE_GASTRO_SS_JAB 2005_HOPD,899,All,All,All,All,"OTOLOGY TESTS, XC, BONE STUDY, CARDIAC IMAGING, GI STUDY, NEURO, OPHTHALMOLOGY, PULMONARY, SLEEP STUDIES, TEMPERATURE STUDY, UROLOGY, VASCULAR STUDY, interventional radiology, ARTH, CT, MG, MR, NM, PT, ST, US, DEXA SCAN",gastrossimag
699,8967,FL - Ascension - Florida,7839,11/14/2023,ORDER:IMAGING,8125,60,All,SUBMIT,zCLSD_SVPE_GASTRO_SS_JAB 2005, 494,All,All,"XR, ESOPHAGRAM ",392307.0,All,gastrossimag
700,8967,FL - Ascension - Florida,7839,11/14/2023,ORDER:IMAGING,8125,60,All,SUBMIT,SVPE_GASTRO_SS_JAB 2005_HOPD,899,All,All,"XR, ESOPHAGRAM ",392307.0,All,gastrossimag
701,8967,FL - Ascension - Florida,7909,4/13/2020,ORDER:IMAGING,8195,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_BAYMEADOWS,263,All,All,All,All,All,SVPE_PRIMARY_TOWN CENTER STAFF
702,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_BAYMEADOWS 10058, 640,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
703,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_JAB 3004, 696,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
704,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_CCMOB 200, 636,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
705,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_ORTEGA, 695,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
706,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_BARTRAM OAKS, 717,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
707,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_SJMOB 140, 862,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
708,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_RIVERSIDE 2332, 686,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
709,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_WAYCROSS, 669,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
710,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_WESTSIDE, 536,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
711,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_TOWN CENTER, 573,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
712,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_SAN JOSE, 156,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
713,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_OSCEOLA, 558,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
714,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_OLD ST AUG, 643,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
715,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_OAKLEAF 108, 300,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
716,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_NORTHSIDE, 129,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
717,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_MONUMENT 33, 343,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
718,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_MANDARIN, 353,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
719,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_JAB FP 3075, 139,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
720,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_GATE PKWY 202, 137,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
721,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_JOHNS CREEK IM, 136,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
722,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_FLEMING, 135,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
723,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_FERNANDINA, 608,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
724,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_DILLON 525, 655,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
725,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_DILLON 330, 128,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
726,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_CR210, 435,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
